Medellín,2.569.007,151,"5,87775743701749E-05"
Abejorral,18.779,0,0
Abriaquí,1.870,0,0
Alejandría,3.278,1,"0,000305064063453"
Amagá,30.561,0,0
Amalfi,22.860,0,0
Andes,47.747,3,"6,28311726391187E-05"
Angelópolis,9.631,0,0
Angostura,10.832,1,"9,23190546528804E-05"
Anorí,18.166,2,"0,000110095783331"
Santafé de Antioquia,25.395,4,"0,000157511321126"
Anza,7.619,0,0
Apartadó,206.885,8,"3,86688256761002E-05"
Arboletes,45.710,0,0
Argelia,8.036,8,"0,000995520159283"
Armenia,3.765,29,"7,70252324037185E-05"
Barbosa,53.943,4,"7,41523459948464E-05"
Belmira,7.041,0,0
Bello,500.098,27,"5,39894180740575E-05"
Betania,8.758,0,0
Betulia,17.815,3,"0,000168397417906"
Ciudad Bolívar,26.434,2,"7,56601346750397E-05"
Briceño,8.652,0,0
Buriticá,6.403,0,0
Cáceres,43.239,2,"4,62545387266125E-05"
Caicedo,8.519,0,0
Caldas,82.234,4,"4,86416810564973E-05"
Campamento,8.778,0,0
Cañasgordas,16.700,0,0
Caracolí,4.460,0,0
Caramanta,5.257,0,0
Carepa,63.141,1,"1,58375698832771E-05"
El Carmen de Viboral,49.642,3,"6,04326981185287E-05"
Carolina,3.428,0,0
Caucasia,126.161,7,"5,5484658491927E-05"
Chigorodó,86.239,0,0
Cisneros,8.735,0,0
Cocorná,14.891,0,0
Concepción,3.030,1,"0,0003300330033"
Concordia,20.158,2,"9,92161920825479E-05"
Copacabana,74.408,13,"0,000174712396517"
Dabeiba,22.835,0,0
Don Matías,24.695,0,0
Ebéjico,12.452,1,"8,030838419531E-05"
El Bagre,51.150,2,"3,91006842619746E-05"
Entrerrios,10.696,0,0
Envigado,249.009,8,"3,21273528266047E-05"
Fredonia,20.841,0,0
Frontino,15.099,0,0
Giraldo,3.937,0,0
Girardota,60.611,11,"0,000181485208955"
Gómez Plata,13.567,0,0
Granada,9.890,4,"0,000404448938322"
Guadalupe,6.330,4,"0,000631911532385"
Guarne,52.129,3,"5,75495405628345E-05"
Guatapé,4.993,0,0
Heliconia,5.536,0,0
Hispania,4.895,1,"0,000204290091931"
Itagui,282.815,24,"8,48611282994183E-05"
Ituango,19.222,1,"5,20237228176048E-05"
Jardín,13.345,0,0
Jericó,11.679,2,"0,000171247538317"
La Ceja,55.843,1,"1,79073473846319E-05"
La Estrella,67.254,15,"0,000223035061112"
La Pintada,6.289,1,"0,000159007791382"
La Unión,19.588,8,"0,000408413314274"
Liborina,9.601,2,"0,000208311634205"
Maceo,6.457,0,0
Marinilla,57.403,6,"0,00010452415379"
Montebello,5.589,1,"0,000178922884237"
Murindó,5.097,0,0
Mutatá,22.992,1,"4,34933890048713E-05"
Nariño,18.313,0,0
Necoclí,70.824,0,0
Nechí,29.957,2,"6,67623593817806E-05"
Olaya,3.411,2,"0,000586338317209"
Peñol,15.629,2,"0,000127967240386"
Peque,11.591,3,"0,000258821499439"
Pueblorrico,6.438,1,"0,000155327741535"
Puerto Berrío,51.079,3,"5,8732551537814E-05"
Puerto Nare,19.545,2,"0,000102327961115"
Puerto Triunfo,22.161,0,0
Remedios,32.793,1,"3,04943128106608E-05"
Retiro,20.080,3,"0,000149402390438"
Rionegro,130.108,9,"6,91733021797276E-05"
Sabanalarga,8.191,3,"0,000366255646441"
Sabaneta,55.230,4,"7,24244070251675E-05"
Salgar,17.249,5,"0,000289871876631"
San Andrés de Cuerquía,5.702,1,"0,00017537706068"
San Carlos,16.173,0,0
San Francisco,4.825,4,"0,000829015544041"
San Jerónimo,13.057,2,"0,000153174542391"
San José de La Montaña,3.511,0,0
San Juan de Urabá,27.659,0,0
San Luis,10.908,5,"0,00045837917125"
San Pedro,28.901,1,"3,46008788623231E-05"
San Pedro de Uraba,32.564,0,0
San Rafael,12.704,0,0
San Roque,16.076,0,0
San Vicente,16.047,2,"0,000124633887954"
Santa Bárbara,21.238,1,"4,70854129390715E-05"
Santa Rosa de Osos,37.864,2,"5,2820621170505E-05"
Santo Domingo,9.808,1,"0,000101957585644"
El Santuario,27.359,2,"7,31020870645857E-05"
Segovia,42.716,6,"0,00014046259013"
Sonson,33.598,0,0
Sopetrán,15.279,1,"6,54493095097847E-05"
Támesis,13.890,1,"7,19942404607631E-05"
Tarazá,48.926,5,"0,000102195151862"
Tarso,8.257,0,0
Titiribí,14.881,0,0
Toledo,6.842,0,0
Turbo,181.377,9,"4,96204039100878E-05"
Uramita,8.194,0,0
Urrao,47.734,0,0
Valdivia,25.148,1,"3,97645936058533E-05"
Valparaíso,6.061,1,"0,000164989275697"
Vegachí,8.613,0,0
Venecia,13.132,0,0
Vigía del Fuerte,5.624,0,0
Yalí,8.771,1,"0,000114012085281"
Yarumal,49.654,3,"6,04180932049785E-05"
Yolombó,26.069,3,"0,000115079212858"
Yondó,20.524,3,"0,000146170337166"
Zaragoza,32.628,1,"3,06485227412039E-05"
Barranquilla,1.239.804,72,"5,80736955196144E-05"
Baranoa,60.634,1,"1,64923970049807E-05"
Campo de La Cruz,14.659,1,"6,82174773176888E-05"
Candelaria,12.589,12,"0,000953213122567"
Galapa,48.799,2,"4,09844464025902E-05"
Juan de Acosta,17.925,1,"5,57880055788006E-05"
Luruaco,28.578,3,"0,000104975855553"
Malambo,131.083,9,"6,86587887063921E-05"
Manatí,16.659,0,0
Palmar de Varela,26.021,1,"3,84304984435648E-05"
Piojó,5.184,0,0
Polonuevo,15.876,1,"6,29881582262535E-05"
Ponedera,23.913,1,"4,18182578513779E-05"
Puerto Colombia,26.450,3,"0,000113421550095"
Repelón,27.770,2,"7,2020165646381E-05"
Sabanagrande,35.044,0,0
Sabanalarga,103.325,3,"2,9034599564481E-05"
Santa Lucía,11.094,0,0
Santo Tomás,25.878,2,"7,72857253265322E-05"
Soledad,700.970,34,"4,85042155869723E-05"
Suan,8.256,0,0
Tubará,11.001,0,0
Usiacurí,9.604,0,0
"Bogotá, D.C.",8.380.801,500,"5,96601685208848E-05"
Cartagena,1.057.767,91,"8,60302883338202E-05"
Achí,25.086,1,"3,98628717212788E-05"
Altos del Rosario,15.034,2,"0,000133031794599"
Arenal,21.082,0,0
Arjona,79.472,4,"5,0332192470304E-05"
Arroyohondo,10.573,0,0
Barranco de Loba,19.450,0,0
Calamar,24.877,3,"0,00012059331913"
Cantagallo,10.053,3,"0,000298418382572"
Cicuco,11.144,0,0
Córdoba,12.207,1,"8,19202097157369E-05"
Clemencia,13.056,1,"7,6593137254902E-05"
El Carmen de Bolívar,79.606,3,"3,768560158782E-05"
El Guamo,7.761,0,0
El Peñón,10.538,2,"0,000189789333839"
Hatillo de Loba,12.337,0,0
Magangué,123.986,9,"7,25888406755601E-05"
Mahates,27.446,1,"3,64351818115572E-05"
Margarita,10.341,0,0
María La Baja,49.774,3,"6,02724313898823E-05"
Montecristo,23.853,1,"4,19234477843458E-05"
Mompós,45.706,6,"0,000131273793375"
Morales,22.813,3,"0,000131503967036"
Norosí (1),5.063,0,0
Pinillos,26.211,0,0
Regidor,11.521,0,0
Río Viejo (1)(3),19.605,0,0
San Cristóbal,6.738,1,"0,000148411991689"
San Estanislao,16.761,0,0
San Fernando,14.221,0,0
San Jacinto,21.658,0,0
San Jacinto del Cauca,14.989,0,0
San Juan Nepomuceno,34.110,0,0
San Martín de Loba,19.296,0,0
San Pablo,37.160,4,"0,00010764262648"
Santa Catalina,13.795,0,0
Santa Rosa,25.237,3,"0,000118873083172"
Santa Rosa del Sur,47.085,1,"2,12381862588935E-05"
Simití,22.012,1,"4,54297655824096E-05"
Soplaviento,8.513,0,0
Talaigua Nuevo,11.501,2,"0,00017389792192"
Tiquisio,24.343,0,0
Turbaco,77.181,1,"1,29565566655006E-05"
Turbaná,15.663,1,"6,38447296175701E-05"
Villanueva,20.847,5,"0,000239842663213"
Zambrano,11.989,1,"8,34097923096171E-05"
Tunja,206.791,10,"4,83580039750279E-05"
Almeida,1.510,0,0
Aquitania,14.256,2,"0,000140291806958"
Arcabuco,5.251,1,"0,000190439916206"
Belén,6.680,0,0
Berbeo,1.943,0,0
Betéitiva,1.840,0,0
Boavita,6.296,0,0
Boyacá,4.185,0,0
Briceño,2.506,0,0
Buenavista,5.724,0,0
Busbanzá,1.324,1,"0,000755287009063"
Caldas,3.424,4,"0,001168224299065"
Campohermoso,3.711,0,0
Cerinza,3.487,0,0
Chinavita,3.370,0,0
Chiquinquirá,70.127,2,"2,85196857130634E-05"
Chiscas,3.810,0,0
Chita,8.946,1,"0,000111781801923"
Chitaraque,5.204,0,0
Chivatá,6.851,0,0
Ciénega,4.428,0,0
Cómbita,15.533,1,"6,43790639284105E-05"
Coper,3.405,1,"0,000293685756241"
Corrales,2.157,0,0
Covarachía,2.650,0,0
Cubará,6.743,1,"0,000148301942755"
Cucaita,4.703,0,0
Cuítiva,1.829,0,0
Chíquiza,5.209,0,0
Chivor,1.601,0,0
Duitama,114.877,5,"4,35248134961742E-05"
El Cocuy,5.041,0,0
El Espino,4.230,0,0
Firavitoba,5.694,0,0
Floresta,4.281,0,0
Gachantivá,2.449,0,0
Gameza,4.468,0,0
Garagoa,17.118,0,0
Guacamayas,1.518,0,0
Guateque,9.294,1,"0,000107596298687"
Guayatá,4.555,2,"0,000439077936334"
Güicán,6.426,1,"0,000155617802677"
Iza,2.463,0,0
Jenesano,7.725,1,"0,000129449838188"
Jericó,3.689,2,"0,000542152344809"
Labranzagrande,4.931,0,0
La Capilla,2.317,0,0
La Victoria,1.673,3,"0,001793185893604"
La Uvita,2.099,0,0
Villa de Leyva,19.171,0,0
Macanal,4.845,0,0
Maripí,7.251,0,0
Miraflores,9.812,0,0
Mongua,4.437,0,0
Monguí,4.981,0,0
Moniquirá,21.131,1,"4,73238370167053E-05"
Motavita,8.752,0,0
Muzo,8.429,0,0
Nobsa,16.709,0,0
Nuevo Colón,6.770,0,0
Oicatá,2.845,0,0
Otanche,10.701,1,"9,34492103541725E-05"
Pachavita,2.241,0,0
Páez,2.709,0,0
Paipa,32.164,0,0
Pajarito,1.444,0,0
Panqueba,1.333,2,"0,001500375093773"
Pauna,10.825,0,0
Paya,2.479,0,0
Paz de Río,4.391,3,"0,000683215668413"
Pesca,7.226,0,0
Pisba,1.236,0,0
Puerto Boyacá,57.348,3,"5,23121992048546E-05"
Quípama,7.376,1,"0,00013557483731"
Ramiriquí,9.598,1,"0,000104188372578"
Ráquira,14.178,1,"7,05318098462406E-05"
Rondón,2.740,0,0
Saboyá,12.062,0,0
Sáchica,3.734,0,0
Samacá,21.002,0,0
San Eduardo,1.839,0,0
San José de Pare,4.882,0,0
San Luis de Gaceno,4.555,0,0
San Mateo,3.220,0,0
San Miguel de Sema,4.513,0,0
San Pablo de Borbur,10.285,0,0
Santana,7.581,0,0
Santa María,3.675,1,"0,000272108843537"
Santa Rosa de Viterbo,13.400,0,0
Santa Sofía,2.514,1,"0,000397772474145"
Sativanorte,2.133,1,"0,000468823253633"
Sativasur,1.006,0,0
Siachoque,8.974,0,0
Soatá,6.366,0,0
Socotá,7.172,0,0
Socha,6.870,1,"0,000145560407569"
Sogamoso,110.885,9,"8,11651711232358E-05"
Somondoco,3.269,0,0
Sora,3.030,0,0
Sotaquirá,7.117,0,0
Soracá,5.057,0,0
Susacón,2.813,0,0
Sutamarchán,5.771,1,"0,000173280194074"
Sutatenza,3.851,0,0
Tasco,6.063,0,0
Tenza,3.840,0,0
Tibaná,8.926,0,0
Tibasosa,14.745,1,"6,78195998643608E-05"
Tinjacá,3.045,0,0
Tipacoque,2.922,0,0
Toca,9.902,3,"0,000302969097152"
Togüí,4.777,0,0
Tópaga,3.689,2,"0,000542152344809"
Tota,5.180,1,"0,00019305019305"
Tununguá,1.951,1,"0,000512557662737"
Turmequé,5.545,0,0
Tuta,9.992,0,0
Tutazá,1.730,0,0
Umbita,10.356,0,0
Ventaquemada,15.937,0,0
Viracachá,3.090,0,0
Zetaquira,4.266,0,0
Manizales,402.646,23,"5,71221370633261E-05"
Aguadas,21.043,2,"9,50434823931949E-05"
Anserma,33.146,2,"6,03391057744524E-05"
Aranzazu,10.768,0,0
Belalcázar,10.350,0,0
Chinchiná,50.474,3,"5,94365415857669E-05"
Filadelfia,10.234,0,0
La Dorada,78.949,9,"0,000113997644049"
La Merced,4.954,0,0
Manzanares,22.457,1,"4,45295453533419E-05"
Marmato,9.430,1,"0,000106044538706"
Marquetalia,15.011,0,0
Marulanda,3.374,1,"0,000296384113812"
Neira,31.630,2,"6,32311097059753E-05"
Norcasia,6.132,0,0
Pácora,10.608,10,"0,000942684766214"
Palestina,17.571,3,"0,000170735871607"
Pensilvania,26.349,2,"7,59042088883829E-05"
Riosucio,65.372,5,"7,64853454078199E-05"
Risaralda,9.047,1,"0,000110533878634"
Salamina,15.090,2,"0,000132538104705"
Samaná,25.800,1,"3,87596899224806E-05"
San José,7.599,0,0
Supía,27.687,4,"0,000144472134937"
Victoria,7.913,0,0
Villamaría,61.871,1,"1,61626610205104E-05"
Viterbo,12.385,1,"8,0742834073476E-05"
Florencia,187.515,13,"6,93277871103645E-05"
Albania,6.429,2,"0,000311090371753"
Belén de Los Andaquies,11.836,2,"0,000168976005407"
Cartagena del Chairá,35.993,5,"0,000138915900314"
Curillo,11.920,1,"8,38926174496644E-05"
El Doncello,22.342,1,"4,47587503356906E-05"
El Paujil,21.772,1,"4,59305530038582E-05"
La Montañita,24.510,2,"8,15993472052224E-05"
Milán,11.885,1,"8,41396718552798E-05"
Morelia,3.958,0,0
Puerto Rico,33.765,1,"2,96164667555161E-05"
San José del Fragua,15.408,2,"0,000129802699896"
San Vicente del Caguán,74.191,8,"0,000107829790675"
Solano,26.031,0,0
Solita,9.119,2,"0,000219322294111"
Valparaíso,11.860,1,"8,43170320404722E-05"
Popayán,288.636,38,"0,00013165370917"
Almaguer,21.391,2,"9,34972652049927E-05"
Argelia,27.867,8,"0,000287077905767"
Balboa,26.538,1,"3,76818147561987E-05"
Bolívar,44.864,5,"0,000111447931526"
Buenos Aires,35.197,6,"0,000170469074069"
Cajibío,38.932,1,"2,56858111579164E-05"
Caldono,34.348,4,"0,000116455106556"
Caloto(1)(3),17.748,0,0
Corinto,33.846,4,"0,000118182355374"
El Tambo,48.226,6,"0,000124414216398"
Florencia,6.206,13,"0,002094747019014"
Guachené (1) ,19.934,0,0
Guapi,30.042,5,"0,000166433659543"
Inzá,32.988,3,"9,09421607857403E-05"
Jambaló,19.374,1,"5,16155672550841E-05"
La Sierra,10.511,0,0
La Vega,47.791,2,"4,18488836810278E-05"
López,21.019,3,"0,000142728007993"
Mercaderes,18.297,2,"0,000109307536755"
Miranda,43.333,3,"6,92313017792445E-05"
Morales,26.850,3,"0,000111731843575"
Padilla,7.629,1,"0,000131078778346"
Paez,36.977,4,"0,000108175352246"
Patía,37.781,2,"5,29366612847728E-05"
Piamonte,7.488,0,0
Piendamó,46.943,1,"2,13024306073323E-05"
Puerto Tejada,46.215,9,"0,000194741966894"
Puracé,15.265,0,0
Rosas,13.669,2,"0,000146316482552"
San Sebastián,14.555,0,0
Santander de Quilichao,100.681,21,"0,000208579573107"
Santa Rosa,10.951,3,"0,000273947584695"
Silvia,32.769,2,"6,10332936616925E-05"
Sotara,17.674,1,"5,65802874278601E-05"
Suárez,18.310,1,"5,46149645002731E-05"
Sucre,8.837,5,"0,000565802874279"
Timbío,35.943,1,"2,78218290070389E-05"
Timbiquí,22.166,2,"9,02282775421817E-05"
Toribio,30.651,1,"3,26253629571629E-05"
Totoró,21.565,2,"9,27428703918386E-05"
Villa Rica,17.134,5,"0,00029181743901"
Valledupar,503.444,34,"6,75348201587465E-05"
Aguachica,97.525,9,"9,22840297359651E-05"
Agustín Codazzi,48.805,7,"0,000143427927466"
Astrea,19.425,1,"5,14800514800515E-05"
Becerril,13.116,1,"7,62427569380909E-05"
Bosconia,40.315,3,"7,44139898300881E-05"
Chimichagua,30.192,0,0
Chiriguaná,18.308,2,"0,000109241861481"
Curumaní,22.673,5,"0,000220526617563"
El Copey,27.000,1,"3,7037037037037E-05"
El Paso,23.699,4,"0,000168783492974"
Gamarra,17.680,2,"0,000113122171946"
González,6.014,0,0
La Gloria,12.049,0,0
La Jagua de Ibirico,22.440,4,"0,00017825311943"
Manaure,16.266,0,0
Pailitas,17.622,0,0
Pelaya,18.421,3,"0,000162857608165"
Pueblo Bello,25.158,0,0
Río de Oro,13.792,0,0
La Paz,23.065,3,"0,000130067201387"
San Alberto,27.025,5,"0,000185013876041"
San Diego,13.083,0,0
San Martín,19.015,7,"0,00036813042335"
Tamalameque,13.651,1,"7,32547066149E-05"
Montería,471.867,22,"4,66233069911649E-05"
Ayapel,56.082,0,0
Buenavista,22.953,0,0
Canalete,23.992,3,"0,00012504168056"
Cereté,94.935,6,"6,32011376204772E-05"
Chimá,15.679,0,0
Chinú,50.743,1,"1,97071517253611E-05"
Ciénaga de Oro,70.326,0,0
Cotorra,15.553,0,0
La Apartada,16.576,2,"0,000120656370656"
Lorica,121.793,3,"2,46319575016627E-05"
Los Córdobas,27.466,1,"3,64086506954052E-05"
Momil,15.357,0,0
Montelíbano(1)(3),90.450,0,0
Moñitos,29.512,1,"3,38845215505557E-05"
Planeta Rica,69.708,2,"2,86911114936593E-05"
Pueblo Nuevo,42.446,0,0
Puerto Escondido,33.670,2,"5,94000594000594E-05"
Puerto Libertador,55.622,3,"5,39354931501924E-05"
Purísima,15.201,0,0
Sahagún,90.494,5,"5,52522819192433E-05"
San Andrés Sotavento (1) (3),48.404,0,0
San Antero,34.196,0,0
San Bernardo del Viento,36.512,2,"5,47765118317266E-05"
San Carlos,28.957,0,0
San José de Uré(1),11.934,0,0
San Pelayo,45.816,1,"2,18264361795006E-05"
Tierralta,112.206,7,"6,23852556904265E-05"
Tuchín (1),42.255,0,0
Valencia,47.869,1,"2,08903465708496E-05"
Agua de Dios,10.534,1,"9,49307005885703E-05"
Albán,5.957,0,0
Anapoima,14.331,2,"0,0001395576024"
Anolaima,11.788,1,"8,48320325755005E-05"
Arbeláez,12.479,0,0
Beltrán,2.353,0,0
Bituima,2.444,0,0
Bojacá,13.061,0,0
Cabrera,4.388,0,0
Cachipay,9.714,0,0
Cajicá,62.713,2,"3,1891314400523E-05"
Caparrapí,16.746,0,0
Caqueza,17.492,1,"5,71689915389892E-05"
Carmen de Carupa,9.555,0,0
Chaguaní,3.945,0,0
Chía,141.917,3,"2,11391165258567E-05"
Chipaque,8.401,0,0
Choachí,10.416,0,0
Chocontá,28.639,0,0
Cogua,24.522,0,0
Cota,27.496,2,"7,2737852778586E-05"
Cucunubá,7.657,0,0
El Colegio,22.335,5,"0,000223863890754"
El Peñón,4.755,2,"0,000420609884332"
El Rosal,19.253,3,"0,000155819872228"
Facatativá,144.149,11,"7,63099293092564E-05"
Fomeque,12.224,0,0
Fosca,8.088,0,0
Funza,82.321,2,"2,42951373282637E-05"
Fúquene,5.900,0,0
Fusagasugá,147.631,3,"2,03209353049156E-05"
Gachala,5.652,0,0
Gachancipá,16.457,3,"0,000182293249073"
Gachetá,11.454,0,0
Gama,4.081,0,0
Girardot,107.796,2,"1,85535641396712E-05"
Granada,9.628,4,"0,000415454923141"
Guachetá,11.323,0,0
Guaduas,41.838,1,"2,39017161432191E-05"
Guasca,15.967,1,"6,2629172668629E-05"
Guataquí,2.733,0,0
Guatavita,6.982,0,0
Guayabal de Siquima,3.679,1,"0,000271812992661"
Guayabetal,5.027,1,"0,000198925800676"
Gutiérrez,4.456,1,"0,000224416517056"
Jerusalén,2.658,0,0
Junín,8.750,0,0
La Calera,29.235,0,0
La Mesa,33.718,4,"0,00011863099828"
La Palma,11.198,2,"0,000178603322022"
La Peña,7.058,1,"0,000141683196373"
La Vega,14.643,2,"0,000136584033327"
Lenguazaque,10.458,0,0
Macheta,6.072,0,0
Madrid,85.090,3,"3,52567869314843E-05"
Manta,4.812,0,0
Medina,10.225,2,"0,000195599022005"
Mosquera,93.461,5,"5,34982506072051E-05"
Nariño,2.283,0,0
Nemocón,14.575,0,0
Nilo,20.872,0,0
Nimaima,7.352,0,0
Nocaima,8.263,0,0
Venecia,4.097,0,0
Pacho,28.159,0,0
Paime,4.091,1,"0,000244439012466"
Pandi,5.744,0,0
Paratebueno,7.861,1,"0,000127210278591"
Pasca,12.669,2,"0,000157865656326"
Puerto Salgar,20.318,3,"0,000147652327985"
Pulí,3.044,0,0
Quebradanegra,4.774,0,0
Quetame,7.395,0,0
Quipile,8.138,0,0
Apulo,7.813,1,"0,000127991808524"
Ricaurte,10.110,0,0
San Antonio del Tequendama,13.397,1,"7,4643576920206E-05"
San Bernardo,10.834,0,0
San Cayetano,5.358,0,0
San Francisco,10.289,4,"0,000388764700165"
San Juan de Río Seco,9.680,0,0
Sasaima,10.912,0,0
Sesquilé,16.484,0,0
Sibaté,41.975,1,"2,38237045860631E-05"
Silvania,22.083,0,0
Simijaca,14.195,0,0
Soacha,567.546,38,"6,695492523954E-05"
Sopó,29.714,1,"3,36541697516322E-05"
Subachoque,17.712,2,"0,000112917795845"
Suesca,19.113,3,"0,000156961230576"
Supatá,5.037,0,0
Susa,13.804,1,"7,24427702115329E-05"
Sutatausa,5.964,0,0
Tabio,30.419,1,"3,28741904730596E-05"
Tausa,9.287,1,"0,000107677398514"
Tena,9.638,2,"0,000207511931936"
Tenjo,20.371,0,0
Tibacuy,4.827,0,0
Tibirita,2.939,0,0
Tocaima,18.885,0,0
Tocancipá,36.344,0,0
Topaipí,4.462,2,"0,000448229493501"
Ubalá,10.071,1,"9,92950054612253E-05"
Ubaque,5.804,0,0
Villa de San Diego de Ubate,39.728,4,"0,000100684655658"
Une,9.794,0,0
Útica,5.050,1,"0,00019801980198"
Vergara,7.746,0,0
