Medellín,2.569.007,151,"5,87775743701749E-05"
Vianí,4.253,0,0
Villagómez,2.167,0,0
Villapinzón,21.380,1,"4,67726847521048E-05"
Villeta,25.741,2,"7,76970591663106E-05"
Viotá,13.304,1,"7,51653638003608E-05"
Yacopí,17.204,2,"0,000116252034411"
Zipacón,5.862,0,0
Zipaquirá,132.419,6,"4,53107182504021E-05"
Quibdó,116.322,0,0
Acandí,9.160,1,"0,000109170305677"
Alto Baudo,41.785,1,"2,39320330262056E-05"
Atrato,11.337,3,"0,000264620269913"
Bagadó,7.844,1,"0,000127485976543"
Bahía Solano,9.450,1,"0,00010582010582"
Bajo Baudó,17.948,2,"0,00011143302875"
Bojaya,10.135,0,0
El Cantón del San Pablo,9.011,0,0
Carmen del Darien,5.603,0,0
Cértegui,10.274,1,"9,73330737784699E-05"
Condoto,15.502,0,0
El Carmen de Atrato,15.264,0,0
El Litoral del San Juan,17.265,0,0
Istmina,26.133,4,"0,000153063176826"
Juradó,3.188,0,0
Lloró,11.637,2,"0,0001718656011"
Medio Atrato,34.617,0,0
Medio Baudó,14.551,1,"6,87237990516116E-05"
Medio San Juan,18.268,2,"0,000109481059777"
Nóvita,7.960,0,0
Nuquí,9.068,4,"0,000441111601235"
Río Iro,10.580,0,0
Río Quito,9.512,0,0
Riosucio(2),29.103,0,0
San José del Palmar,4.689,0,0
Sipí,4.336,0,0
Tadó,19.233,3,"0,000155981906099"
Unguía,15.367,0,0
Unión Panamericana,10.386,1,"9,62834585018294E-05"
Neiva,350.457,24,"6,84820106318321E-05"
Acevedo,36.649,4,"0,000109143496412"
Agrado,9.329,1,"0,000107192625147"
Aipe,29.940,0,0
Algeciras,24.750,0,0
Altamira,4.704,0,0
Baraya,9.782,0,0
Campoalegre,35.057,5,"0,000142624868072"
Colombia,13.013,0,0
Elías,4.274,0,0
Garzón,98.383,7,"7,11505036439222E-05"
Gigante,36.055,0,0
Guadalupe,23.275,4,"0,000171858216971"
Hobo,7.066,1,"0,000141522785168"
Iquira,13.832,0,0
Isnos,28.877,3,"0,000103888908128"
La Argentina,15.327,0,0
La Plata,68.372,1,"1,46258702392792E-05"
Nátaga,6.594,0,0
Oporapa,15.151,0,0
Paicol,5.779,1,"0,000173040318394"
Palermo,35.569,0,0
Palestina,12.199,3,"0,000245921796869"
Pital,14.111,0,0
Pitalito,138.229,10,"7,23437194799933E-05"
Rivera,19.751,3,"0,000151891043491"
Saladoblanco,12.053,0,0
San Agustín,34.420,4,"0,000116211504939"
Santa María,11.844,1,"8,44309354947653E-05"
Suaza,21.677,3,"0,000138395534437"
Tarqui,18.437,1,"5,42387590171937E-05"
Tesalia,9.397,0,0
Tello,14.627,3,"0,000205100157243"
Teruel,8.960,1,"0,000111607142857"
Timaná,20.503,0,0
Villavieja,7.302,2,"0,000273897562312"
Yaguará,9.515,0,0
Riohacha,304.987,12,"3,93459393351192E-05"
Albania,28.870,2,"6,92760651195012E-05"
Barrancas,38.232,1,"2,61560996024273E-05"
Dibulla,39.069,0,0
Distracción,17.404,0,0
El Molino,9.203,0,0
Fonseca,35.611,3,"8,42436325854371E-05"
Hatonuevo,29.613,0,0
La Jagua del Pilar,3.368,0,0
Maicao,168.658,12,"7,11499009830545E-05"
Manaure,124.619,0,0
San Juan del Cesar,40.069,3,"7,48708477875664E-05"
Uribia,205.051,0,0
Urumita,20.035,1,"4,99126528574994E-05"
Villanueva,28.944,5,"0,00017274737424"
Santa Marta,524.031,69,"0,000131671599581"
Algarrobo,13.043,1,"7,66694778808556E-05"
Aracataca,41.872,2,"4,77646159724876E-05"
Ariguaní,32.758,5,"0,000152634470969"
Cerro San Antonio,7.656,1,"0,000130616509927"
Chivolo,15.714,0,0
Ciénaga,105.807,13,"0,000122865216857"
Concordia,9.208,2,"0,000217202432667"
El Banco,56.255,8,"0,000142209581371"
El Piñon,16.709,1,"5,98479861152672E-05"
El Retén,22.324,1,"4,47948396344741E-05"
Fundación,57.677,20,"0,000346758673301"
Guamal,28.541,3,"0,000105111944221"
Nueva Granada,22.121,1,"4,52059129334117E-05"
Pedraza,8.137,1,"0,000122895416001"
Pijiño del Carmen,16.880,0,0
Pivijay,33.047,2,"6,05198656458983E-05"
Plato,62.904,11,"0,00017486964263"
Puebloviejo,33.720,0,0
Remolino,7.882,0,0
Sabanas de San Angel,18.116,0,0
Salamina,6.560,2,"0,00030487804878"
San Sebastián de Buenavista,17.630,3,"0,000170164492343"
San Zenón,9.229,1,"0,000108354101203"
Santa Ana,27.615,1,"3,62122035125837E-05"
Santa Bárbara de Pinto,13.481,0,0
Sitionuevo,33.440,3,"8,97129186602871E-05"
Tenerife,12.204,0,0
Zapayán,8.974,1,"0,00011143302875"
Zona Bananera,62.806,4,"6,36881826577079E-05"
Villavicencio,538.527,48,"8,91320212357041E-05"
Acacías,76.873,3,"3,90254055390059E-05"
Barranca de Upía,4.342,3,"0,000690925840626"
Cabuyaro,4.177,0,0
Castilla la Nueva,11.112,0,0
Cubarral,6.341,1,"0,000157703832203"
Cumaral,18.619,4,"0,000214834309039"
El Calvario,2.209,0,0
El Castillo,6.068,0,0
El Dorado,3.462,1,"0,000288850375505"
Fuente de Oro,14.361,3,"0,000208899101734"
Granada,68.446,4,"5,84402302545072E-05"
Guamal,9.542,3,"0,000314399496961"
Mapiripán,19.435,0,0
Mesetas,11.589,5,"0,00043144361032"
La Macarena,37.804,2,"5,29044545550735E-05"
Uribe,18.129,1,"5,51602404986486E-05"
Lejanías,9.229,7,"0,000758478708419"
Puerto Concordia,23.708,2,"8,43597098025983E-05"
Puerto Gaitán,19.113,15,"0,00078480615288"
Puerto López,35.499,3,"8,45094228006423E-05"
Puerto Lleras,9.264,0,0
Puerto Rico,19.016,1,"5,25872949095499E-05"
Restrepo,10.715,9,"0,000839944003733"
San Carlos de Guaroa,11.474,4,"0,000348614258323"
San Juan de Arama,8.657,0,0
San Juanito,2.292,0,0
San Martín,26.197,7,"0,000267206168645"
Vistahermosa,27.671,0,0
Pasto,465.148,26,"5,58961878799866E-05"
Albán,23.541,0,0
Aldana,5.685,0,0
Ancuyá,6.244,0,0
Arboleda,7.586,1,"0,000131821776958"
Barbacoas,42.193,5,"0,000118503069229"
Belén,7.970,0,0
Buesaco,26.505,1,"3,77287304282211E-05"
Colón,10.296,3,"0,000291375291375"
Consaca,8.887,0,0
Contadero,7.080,0,0
Córdoba,14.131,1,"7,07664001132262E-05"
Cuaspud,8.810,0,0
Cumbal,41.205,0,0
Cumbitara,17.550,0,0
Chachagüí,14.202,0,0
El Charco,44.035,0,0
El Peñol,6.311,0,0
El Rosario,9.536,0,0
El Tablón de Gómez,12.111,3,"0,000247708694575"
El Tambo,11.344,6,"0,000528913963329"
Funes,6.239,0,0
Guachucal,14.979,0,0
Guaitarilla,11.156,0,0
Gualmatán,5.788,0,0
Iles,9.116,0,0
Imués,5.664,0,0
Ipiales,154.767,3,"1,93839772044428E-05"
La Cruz,18.313,1,"5,46060175831377E-05"
La Florida,9.203,0,0
La Llanada,5.397,0,0
La Tola,15.436,0,0
La Unión,25.048,8,"0,000319386777387"
Leiva,14.878,1,"6,72133351256889E-05"
Linares,9.183,0,0
Los Andes,21.238,5,"0,000235427064695"
Magüi,26.146,1,"3,82467681480915E-05"
Mallama,7.052,0,0
Mosquera,18.840,5,"0,000265392781316"
Nariño,5.202,0,0
Olaya Herrera,33.132,8,"0,000241458408789"
Ospina,8.890,0,0
Francisco Pizarro,17.455,2,"0,00011458034947"
Policarpa,18.408,3,"0,0001629726206"
Potosí,11.591,4,"0,000345095332586"
Providencia,13.998,2,"0,000142877553936"
Puerres,8.034,0,0
Pupiales,19.735,0,0
Ricaurte,20.784,0,0
Roberto Payán,26.163,3,"0,000114665749341"
Samaniego,49.085,3,"6,11184679637364E-05"
Sandoná,25.767,4,"0,000155237319052"
San Bernardo,22.074,0,0
San Lorenzo,20.535,0,0
San Pablo,16.994,4,"0,00023537719195"
San Pedro de Cartago,7.724,0,0
Santa Bárbara,14.408,1,"6,94058856191005E-05"
Santacruz,32.832,1,"3,0458089668616E-05"
Sapuyes,5.777,0,0
Taminango,22.338,0,0
Tangua,8.999,2,"0,000222246916324"
San Andres de Tumaco,221.469,0,0
Túquerres,40.038,4,"9,99050901643439E-05"
Yacuanquer,11.413,1,"8,76193814071673E-05"
Cúcuta,680.765,30,"4,4068070479534E-05"
Abrego,39.805,0,0
Arboledas,8.913,0,0
Bochalema,7.184,0,0
Bucarasica,4.559,0,0
Cácota,1.656,0,0
Cachirá,11.170,0,0
Chinácota,17.173,0,0
Chitagá,10.463,0,0
Convención,12.239,0,0
Cucutilla,7.363,0,0
Durania,3.637,0,0
El Carmen,12.933,0,0
El Tarra,11.075,3,"0,000270880361174"
El Zulia,24.186,1,"4,13462333581411E-05"
Gramalote,5.240,0,0
Hacarí,11.006,0,0
Herrán,3.828,0,0
Labateca,5.926,0,0
La Esperanza,12.609,5,"0,000396542152431"
La Playa,8.567,0,0
Los Patios,81.122,6,"7,39626735041049E-05"
Lourdes,3.347,0,0
Mutiscua,3.693,0,0
Ocaña,101.820,0,0
Pamplona,59.334,1,"1,68537432163684E-05"
Pamplonita,4.996,0,0
Puerto Santander,11.092,0,0
Ragonvalia,6.916,0,0
Salazar,8.806,1,"0,000113558937088"
San Calixto,14.146,0,0
San Cayetano,5.971,0,0
Santiago,2.901,2,"0,000689417442261"
Sardinata,22.570,2,"8,86132033673017E-05"
Silos,4.050,1,"0,000246913580247"
Teorama,23.864,0,0
Tibú,37.455,10,"0,000266987051128"
Toledo,17.290,0,0
Villa Caro,5.249,0,0
Villa del Rosario,99.113,5,"5,04474690504777E-05"
Armenia,304.218,29,"9,53263777948708E-05"
Buenavista,2.703,0,0
Calarca,79.569,8,"0,000100541668238"
Circasia,31.166,1,"3,20862478341783E-05"
Córdoba,5.238,1,"0,000190912562047"
Filandia,13.676,0,0
Génova,7.215,0,0
La Tebaida,47.412,5,"0,000105458533705"
Montenegro,41.996,3,"7,14353747975998E-05"
Pijao,5.893,0,0
Quimbaya,35.350,3,"8,48656294200849E-05"
Salento,7.098,0,0
Pereira,481.129,31,"6,44317844070925E-05"
Apía,19.721,0,0
Balboa,6.330,1,"0,000157977883096"
Belén de Umbría,27.724,3,"0,00010820949358"
Dosquebradas,208.646,8,"3,83424556425716E-05"
Guática,15.079,0,0
La Celia,8.509,0,0
La Virginia,32.403,4,"0,000123445359998"
Marsella,24.342,1,"4,10812587297675E-05"
Mistrató,16.904,6,"0,000354945575012"
Pueblo Rico,14.194,0,0
Quinchía,34.069,1,"2,93521970119463E-05"
Santa Rosa de Cabal,73.231,2,"2,73108383061818E-05"
Santuario,15.901,2,"0,00012577825294"
Bucaramanga,528.572,62,"0,00011729717049"
Aguada,1.729,0,0
Albania,5.419,2,"0,000369071784462"
Aratoca,8.257,0,0
Barbosa,29.817,4,"0,00013415165845"
Barichara,6.959,1,"0,0001436988073"
Barrancabermeja,191.144,11,"5,75482358849872E-05"
Betulia,4.987,3,"0,000601564066573"
Bolívar,11.650,5,"0,000429184549356"
Cabrera,2.492,0,0
California,2.078,0,0
Capitanejo,5.324,0,0
Carcasí,4.907,0,0
Cepitá,1.791,0,0
Cerrito,5.417,0,0
Charalá,10.128,0,0
Charta,2.475,1,"0,00040404040404"
Chima,2.980,0,0
Chipatá,5.042,1,"0,000198333994447"
Cimitarra,50.892,6,"0,000117896722471"
Concepción,4.985,1,"0,000200601805416"
Confines,2.692,0,0
Contratación,3.265,0,0
Coromoro,7.683,0,0
Curití,12.104,1,"8,26173165895572E-05"
El Carmen de Chucurí,21.050,5,"0,000237529691211"
El Guacamayo,1.867,0,0
El Peñón,4.974,2,"0,000402090872537"
El Playón,11.115,0,0
Encino,2.404,0,0
Enciso,3.024,0,0
Florián,6.259,1,"0,000159769931299"
Floridablanca,267.936,16,"5,97157530156455E-05"
Galán,2.034,0,0
Gambita,5.044,0,0
Girón,206.005,10,"4,85425111040994E-05"
Guaca,6.174,1,"0,000161969549725"
Guadalupe,4.379,4,"0,000913450559488"
Guapotá,2.084,0,0
Guavatá,3.383,0,0
Güepsa,3.661,2,"0,000546298825458"
Hato,2.310,0,0
Jesús María,2.992,0,0
Jordán,1.077,0,0
La Belleza,8.594,0,0
Landázuri,15.475,3,"0,000193861066236"
La Paz,4.938,3,"0,000607533414338"
Lebríja,42.895,5,"0,000116563702063"
Los Santos,12.772,1,"7,82962730974006E-05"
Macaravita,2.201,0,0
Málaga,18.189,0,0
Matanza,5.041,0,0
Mogotes,10.852,0,0
Molagavita,4.936,0,0
Ocamonte,4.660,0,0
Oiba,12.148,0,0
Onzaga,4.791,0,0
Palmar,3.565,0,0
Palmas del Socorro,2.155,0,0
Páramo,4.342,0,0
Piedecuesta,166.971,8,"4,7912511753538E-05"
Pinchote,5.635,0,0
Puente Nacional,11.539,2,"0,000173325244822"
Puerto Parra,8.133,0,0
Puerto Wilches,31.509,4,"0,000126947856168"
Rionegro,26.025,9,"0,000345821325648"
Sabana de Torres,17.772,3,"0,00016880486158"
San Andrés,7.986,6,"0,000751314800902"
San Benito,4.034,0,0
San Gil,46.152,3,"6,50026001040042E-05"
San Joaquín,2.293,0,0
San José de Miranda,4.128,0,0
San Miguel,2.235,3,"0,001342281879195"
San Vicente de Chucurí,35.232,0,0
Santa Bárbara,2.052,1,"0,000487329434698"
Santa Helena del Opón,4.238,1,"0,00023596035866"
Simacota,7.297,1,"0,000137042620255"
Socorro,31.231,0,0
Suaita,9.943,0,0
Sucre,8.020,5,"0,000623441396509"
Suratá,3.125,0,0
Tona,7.276,0,0
Valle de San José,4.391,0,0
Vélez,18.746,1,"5,33447135388883E-05"
Vetas,2.485,0,0
Villanueva,5.335,5,"0,000937207122774"
Zapatoca,8.710,0,0
Sincelejo,294.599,12,"4,07333358225927E-05"
Buenavista,9.884,0,0
Caimito,12.656,0,0
Coloso,5.660,0,0
Corozal,64.497,5,"7,75229855652201E-05"
Coveñas,14.825,0,0
Chalán,4.431,0,0
El Roble,11.176,0,0
Galeras,21.905,0,0
Guaranda,18.608,1,"5,37403267411866E-05"
La Unión,11.669,8,"0,00068557717028"
Los Palmitos,19.194,1,"5,2099614462853E-05"
Majagual,34.205,1,"2,9235491887151E-05"
Morroa,15.282,0,0
Ovejas,20.806,0,0
Palmito,15.081,0,0
Sampués,38.631,3,"7,76578395589035E-05"
San Benito Abad,26.904,1,"3,71691941718703E-05"
San Juan de Betulia,12.607,2,"0,000158642024272"
San Marcos,60.735,5,"8,23248538733844E-05"
San Onofre,52.463,7,"0,000133427367859"
San Pedro,15.832,1,"6,31632137443153E-05"
San Luis de Sincé,35.374,3,"8,48080511109855E-05"
Sucre,22.514,5,"0,000222084036599"
Santiago de Tolú,36.304,5,"0,000137725870428"
Tolú Viejo,18.892,1,"5,2932458183358E-05"
Ibagué,579.803,92,"0,000158674584298"
Alpujarra,4.917,1,"0,000203376042302"
Alvarado,8.732,3,"0,000343563902886"
Ambalema,6.435,0,0
Anzoátegui,19.492,0,0
Armero,11.377,0,0
Ataco,22.891,0,0
Cajamarca,19.580,1,"5,10725229826353E-05"
Carmen de Apicalá,9.000,5,"0,000555555555556"
Casabianca,6.550,0,0
Chaparral,47.442,7,"0,000147548585641"
Coello,10.120,1,"9,88142292490119E-05"
Coyaima,28.481,4,"0,000140444506864"
Cunday,9.278,5,"0,000538909247683"
Dolores,7.643,1,"0,000130838675913"
Espinal,75.692,9,"0,00011890292237"
Falan,9.180,0,0
Flandes,29.550,6,"0,000203045685279"
Fresno,29.663,3,"0,000101136095472"
Guamo,31.089,3,"9,64971533339767E-05"
Herveo,7.594,2,"0,000263365815117"
Honda,23.590,4,"0,000169563374311"
Icononzo,10.500,1,"9,52380952380952E-05"
Lérida,16.624,5,"0,000300769971126"
Líbano,39.459,2,"5,06855216807319E-05"
Mariquita,33.348,4,"0,000119947223222"
Melgar,37.523,1,"2,66503211363697E-05"
Murillo,4.974,0,0
Natagaima,22.255,3,"0,000134801168277"
Ortega,32.078,0,0
Palocabildo,9.008,2,"0,000222024866785"
Piedras,5.725,1,"0,000174672489083"
Planadas,30.165,7,"0,000232057019725"
Prado,7.338,0,0
Purificación,29.893,1,"3,34526477770716E-05"
Rioblanco,24.039,6,"0,000249594409085"
Roncesvalles,6.373,2,"0,000313823944767"
Rovira,20.164,5,"0,000247966673279"
Saldaña,14.111,1,"7,08666997377932E-05"
San Antonio,13.974,1,"7,156147130385E-05"
San Luis,19.105,5,"0,000261711593824"
Santa Isabel,6.273,1,"0,000159413358839"
Suárez,4.558,1,"0,000219394471259"
Valle de San Juan,6.443,2,"0,000310414403228"
Venadillo,19.872,1,"5,03220611916264E-05"
Villahermosa,10.409,0,0
Villarrica,5.113,0,0
Cali,2.496.346,253,"0,000101348130427"
Alcalá,23.665,3,"0,000126769490809"
Andalucía,17.685,3,"0,000169635284139"
Ansermanuevo,19.055,1,"5,24796641301496E-05"
Argelia,6.320,8,"0,00126582278481"
Bolívar,12.634,5,"0,000395757479816"
Buenaventura,440.995,30,"6,80279821766687E-05"
Guadalajara de Buga,114.053,8,"7,01428283341955E-05"
Bugalagrande,20.910,0,0
Caicedonia,29.325,2,"6,82011935208866E-05"
Calima,15.898,2,"0,000125801987671"
Candelaria,87.811,12,"0,000136657138627"
Cartago,135.621,11,"8,11083829200492E-05"
Dagua,37.006,5,"0,000135113224882"
El Águila,11.311,0,0
El Cairo,10.336,0,0
El Cerrito,58.829,4,"6,79936765880773E-05"
El Dovio,8.052,1,"0,000124192747144"
Florida,59.207,7,"0,000118229263432"
Ginebra,22.007,0,0
Guacarí,35.936,0,0
Jamundí,132.540,11,"8,29938131884714E-05"
La Cumbre,11.781,4,"0,000339529751294"
La Unión,41.013,8,"0,000195060102894"
La Victoria,12.814,3,"0,000234118932418"
Obando,15.406,3,"0,000194729326237"
Palmira,314.418,41,"0,000130399659053"
Pradera,58.717,3,"5,10925285692389E-05"
Restrepo,16.459,9,"0,000546813293639"
Riofrío,13.569,5,"0,000368486992409"
Roldanillo,31.845,1,"3,1402103940964E-05"
San Pedro,19.387,1,"5,158095631093E-05"
Sevilla,43.738,1,"2,28634139649732E-05"
Toro,16.744,2,"0,00011944577162"
Trujillo,17.798,2,"0,000112372176649"
Tuluá,224.257,14,"6,24283745880842E-05"
Ulloa,5.261,0,0
Versalles,6.726,0,0
Vijes,11.673,2,"0,000171335560696"
Yotoco,16.633,2,"0,000120242890639"
Yumbo,131.593,23,"0,000174781333354"
Zarzal,47.522,2,"4,20857708008922E-05"
Arauca,94.377,17,"0,000180128633036"
Arauquita,43.339,3,"6,92217171600637E-05"
Cravo Norte,3.150,0,0
Fortul,27.136,0,0
Puerto Rondón,3.816,0,0
Saravena,48.968,7,"0,000142950498285"
Tame,55.028,9,"0,00016355310024"
Yopal,155.882,17,"0,000109056850695"
Aguazul,44.381,6,"0,00013519298799"
Chameza,2.686,0,0
Hato Corozal,13.225,1,"7,56143667296786E-05"
La Salina,1.497,0,0
Maní,11.108,20,"0,00180050414116"
Monterrey,15.761,0,0
Nunchía,9.000,1,"0,000111111111111"
Orocué,8.489,2,"0,000235599010484"
Paz de Ariporo,26.117,4,"0,000153156947582"
Pore,7.912,0,0
Recetor,4.839,0,0
Sabanalarga,2.759,3,"0,001087350489308"
Sácama,2.132,0,0
San Luis de Palenque,8.003,1,"0,000124953142572"
Támara,7.031,0,0
Tauramena,25.450,1,"3,92927308447937E-05"
Trinidad,16.587,3,"0,000180864532465"
Villanueva,24.963,5,"0,000200296438729"
Mocoa,46.616,18,"0,000386133516389"
Colón,5.763,3,"0,000520562207184"
Orito,59.283,2,"3,37364843209689E-05"
Puerto Asís,63.953,15,"0,000234547245634"
Puerto Caicedo,14.842,6,"0,000404258186228"
Puerto Guzmán,24.551,2,"8,1463076860413E-05"
Leguízamo,15.367,2,"0,000130149020629"
Sibundoy,14.570,0,0
San Francisco,7.274,4,"0,000549903766841"
San Miguel,29.665,3,"0,000101129276926"
Santiago,11.003,2,"0,000181768608561"
Valle del Guamuez,54.819,2,"3,648370090662E-05"
Villagarzón,21.626,8,"0,000369925090169"
San Andrés,74.466,6,"8,05736846345983E-05"
Providencia,5.227,2,"0,000382628658887"
Leticia,42.956,3,"6,98389049259708E-05"
El Encanto (CD),5.065,0,0
La Chorrera (CD),4.161,0,0
La Pedrera (CD),5.726,0,0
La Victoria (CD),1.166,0,0
Miriti - Paraná (CD),1.509,0,0
Puerto Alegría (CD),2.386,0,0
Puerto Arica (CD),1.301,0,0
Puerto Nariño,8.771,0,0
Puerto Santander (CD),3.243,0,0
Tarapacá (CD),4.398,0,0
Inírida,20.646,2,"9,68710646130001E-05"
Barranco Minas (CD),5.066,0,0
Mapiripana (CD),2.702,0,0
San Felipe (CD),2.494,0,0
Puerto Colombia (CD),5.234,0,0
La Guadalupe (CD),450,0,0
Cacahual (CD),3.063,0,0
Pana Pana (CD),3.694,0,0
Morichal (CD),1.495,0,0
San José del Guaviare,70.019,9,"0,000128536540082"
Calamar,8.051,3,"0,000372624518693"
El Retorno,24.978,4,"0,000160140924013"
Miraflores,16.166,0,0
Mitú,33.079,2,"6,04613198706128E-05"
Caruru,3.350,1,"0,000298507462687"
Pacoa (CD),6.413,0,0
Taraira,937,0,0
Papunaua (CD),825,0,0
Yavaraté (CD),1.218,0,0
Puerto Carreño,17.031,0,0
La Primavera,18.248,0,0
Santa Rosalía,4.310,0,0
Cumaribo,41.459,0,0
